AVG_CPHL,AVG_DOX,AVG_PSAL,AVG_TEMP,bathymetry,BOT_CPHL,BOT_DOX,BOT_PSAL,BOT_TEMP,SUR_CPHL,SUR_DOX,SUR_PSAL,SUR_TEMP
0.038752783,233.5128479,38.83443451,15.02290535,-57.29656601,0.004457901,213.8252563,38.81834793,14.15632057,0.04356622,227.9994965,38.78778458,16.55376434
0.041038938,239.5229492,38.85955429,15.91371441,-58.90232086,0.012165733,218.6323547,38.75226974,13.90455914,0.03726026,228.8925018,38.93822861,21.85212898
0.040841673,239.3414612,38.85166931,15.61355877,-71.70601654,0.011525409,218.4075012,38.76060104,13.93463612,0.03720117,228.8836212,38.91893387,20.92559242
0.04059954,239.0015564,38.84181595,15.23772144,-74.87006378,0.010709139,218.0507355,38.77439117,13.98409653,0.037667368,228.8430939,38.8853302,19.52937126
0.040328149,238.5459595,38.83343506,14.93150711,-83.53796387,0.009779879,217.5937958,38.78990936,14.04268932,0.038566384,228.7938232,38.85155487,18.16260719
0.04005054,237.999527,38.82814407,14.76010132,-87.16500092,0.008817452,217.0711517,38.80359268,14.09867001,0.03972834,228.7323608,38.82536697,17.12243462
0.039791785,237.3842163,38.82608795,14.71334457,-96.46949768,0.007912328,216.5239563,38.81332397,14.14125252,0.040930375,228.6409454,38.80774689,16.48392296
0.039565403,236.7291565,38.8265686,14.74473476,-116.6237717,0.007118958,215.9897614,38.81892776,14.16499615,0.041949265,228.5063171,38.79660034,16.17713547
0.039372675,236.069458,38.82849884,14.80706692,-134.8220367,0.006449422,215.4949646,38.82150269,14.17168808,0.042659055,228.3344269,38.7896843,16.08930779
0.039209772,235.4462891,38.83066177,14.86744595,-149.2138519,0.005895632,215.0580292,38.82237625,14.16861534,0.043060329,228.1525269,38.78569794,16.11565208
0.039072338,234.8958282,38.83229828,14.91298294,-163.6931763,0.005446076,214.6900177,38.8224144,14.16297531,0.043240946,227.996933,38.78406906,16.1874485
0.038956601,234.4365234,38.83328247,14.9459362,-171.51474,0.005089321,214.3916016,38.82196045,14.15885735,0.043311261,227.8938904,38.78423309,16.26905632
0.038858842,234.065506,38.83390427,14.97360516,-196.6044312,0.004809455,214.1525726,38.8211174,14.15710068,0.043360561,227.8492279,38.78547287,16.34404564
0.038777739,233.7726593,38.83443832,15.00042534,-179.5696564,0.004592228,213.9621735,38.81996918,14.1571331,0.043432482,227.8513489,38.78717041,16.40755272
0.038716171,233.5547485,38.83496475,15.02563286,-107.1785507,0.004432056,213.8182373,38.81872559,14.15802956,0.043526623,227.8794708,38.7888298,16.45893669
0.038679328,233.4164276,38.83539963,15.04457283,-90.51052094,0.004328626,213.7252502,38.81768799,14.15904713,0.043611575,227.9021149,38.79020691,16.49118233
0.038667027,233.35289,38.83561325,15.05392361,-109.8930283,0.004281043,213.6831512,38.81708527,14.15962219,0.043660745,227.9122314,38.79100037,16.50723839
0.038677901,233.3589478,38.83550262,15.05176544,-87.77716827,0.004292569,213.692276,38.81708145,14.15931702,0.043660361,227.9222412,38.7908287,16.51679611
0.041488957,239.5501251,38.86985779,16.26071739,-55.37623596,0.013610732,218.9151917,38.74685287,13.87723064,0.038788192,228.7789154,38.9331398,22.45858002
0.041344285,239.4269714,38.86337662,16.0214386,-80.90701294,0.013084245,218.757431,38.75198364,13.89639187,0.038584393,228.7561951,38.91790009,21.78988075
0.041091897,239.1878357,38.85294342,15.62861061,-89.81583405,0.01216176,218.4621887,38.76237488,13.93399239,0.038443062,228.7173309,38.89022446,20.61046791
0.040793456,238.8110504,38.84196091,15.19807529,-92.06216431,0.011078567,218.0470123,38.77814865,13.98926353,0.038837481,228.6601715,38.85378265,19.11494255
0.040468309,238.3521271,38.83409119,14.89373875,-97.64086914,0.009907886,217.5490112,38.79470062,14.05057716,0.039643779,228.6091156,38.82364655,17.82574844
0.040134758,237.8123016,38.82981491,14.75122643,-101.7265778,0.008738738,216.9893188,38.80827713,14.10668373,0.04065688,228.550827,38.8053627,16.94490051
0.039816752,237.1804047,38.82846832,14.73490238,-112.7490616,0.007675332,216.3950043,38.81703949,14.14727402,0.041653953,228.4531097,38.79626465,16.46642113
0.039527498,236.4619904,38.82906723,14.7842083,-134.1767426,0.006768881,215.7938385,38.82147217,14.16777897,0.042427447,228.2943573,38.79146194,16.2682991
0.039273515,235.7013245,38.83071899,14.85100937,-155.4845276,0.00602386,215.2198029,38.82310486,14.17073822,0.042877298,228.0865631,38.78813934,16.23348999
0.039061122,234.9775391,38.83238602,14.90715885,-168.5067596,0.005430558,214.7140503,38.82331848,14.16480732,0.043043319,227.8768005,38.78604126,16.27358246
0.038895737,234.369339,38.83345795,14.94492722,-178.192688,0.004980899,214.312149,38.82287216,14.15800762,0.043060485,227.7222595,38.78555298,16.3337059
0.038775954,233.9138031,38.83396912,14.97140121,-185.9964294,0.004660591,214.0229645,38.82201004,14.1546011,0.043069627,227.6568146,38.7864151,16.38798523
0.038692504,233.5978241,38.83436203,14.99687767,-187.2620392,0.00444173,213.8262482,38.82077408,14.15458202,0.043151837,227.6764984,38.78797531,16.43022537
0.038634293,233.3841248,38.83491135,15.02572823,-157.3645935,0.004292457,213.6914978,38.81921768,14.15659714,0.043312158,227.750412,38.78976822,16.46478653
0.038596727,233.2473297,38.83560944,15.05487442,-111.5250931,0.004191392,213.6008453,38.81757355,14.15934849,0.043501414,227.8289948,38.79163742,16.48898888
0.038583208,233.184021,38.83621979,15.0757885,-90.5515976,0.004134408,213.5542297,38.81626511,14.16176796,0.043651357,227.8647003,38.79335785,16.49184418
0.038592745,233.1735535,38.836483,15.08449364,-76.41378784,0.004122697,213.5479736,38.81564331,14.16283989,0.043737825,227.8810272,38.79372406,16.49114227
0.038603529,233.1830902,38.83654785,15.08568287,-57.13631439,0.004125523,213.5543213,38.81546783,14.16319084,0.043764319,227.874176,38.79384232,16.48400116
0.041738018,239.3501282,38.87215042,16.25417328,-81.57527924,0.014727629,218.9883728,38.75082779,13.87800598,0.040317982,228.6822662,38.91841125,22.2427597
0.041598115,239.2052917,38.86420059,16.0116806,-98.2774353,0.013938695,218.7954559,38.75409698,13.89594269,0.039922252,228.604248,38.89594269,21.47395325
0.041355547,238.8783112,38.85224533,15.57444382,-104.6986923,0.012857495,218.4469147,38.76583481,13.9379921,0.039947394,228.4981995,38.85694504,20.12303162
0.041028593,238.4738312,38.84167862,15.14792252,-106.9062119,0.011513088,217.9904938,38.78287125,13.99598694,0.040371154,228.4172211,38.81879425,18.69591522
0.040654223,238.0265045,38.83541107,14.87511349,-111.8363953,0.010038579,217.4576111,38.80017853,14.0582571,0.041127048,228.3669891,38.7934227,17.58176231
0.040259372,237.5069885,38.83271408,14.76984692,-120.990097,0.008588731,216.8604889,38.81349182,14.11340523,0.041987501,228.3142853,38.78394318,16.88555527
0.039867863,236.8601227,38.83203888,14.77955627,-142.29953,0.007308302,216.2106781,38.82110596,14.15115547,0.042705093,228.2051086,38.78427887,16.5585289
0.039493337,236.0605774,38.83234406,14.83866405,-169.4528656,0.006256595,215.5247803,38.8241806,14.16774368,0.043085862,228.0061646,38.78669739,16.46223068
0.039151426,235.1669159,38.83324051,14.90285301,-188.7524261,0.005427075,214.8477478,38.8247261,14.16643238,0.043094795,227.741684,38.78767014,16.48264694
0.038866334,234.3136902,38.83398819,14.9491396,-186.8587494,0.004801541,214.253006,38.82417297,14.15768528,0.042871349,227.4917603,38.78792953,16.53209496
0.038660381,233.6408386,38.83422852,14.97545624,-202.7539215,0.004371036,213.8122253,38.82316589,14.15035057,0.04264386,227.3456116,38.78882217,16.56219482
0.038536381,233.2099457,38.83415985,14.99440193,-205.5882568,0.004115389,213.5458221,38.82183075,14.14869976,0.042590447,227.3446655,38.79034424,16.56278038
0.038475618,232.9880371,38.83438873,15.01944256,-186.9812622,0.003989067,213.4167786,38.82013702,14.15147209,0.042759176,227.4654236,38.79197693,16.5488224
0.038451251,232.8949738,38.83513641,15.05388451,-160.5024109,0.003935963,213.3638916,38.81809616,14.15634727,0.043080881,227.6462097,38.79356003,16.54017448
0.03844646,232.8721924,38.83623886,15.09117794,-114.621048,0.003911128,213.3453522,38.81592178,14.16177082,0.043426737,227.7911835,38.79562378,16.52509308
0.038466658,232.9021759,38.83708191,15.11536789,-75.40098572,0.003918706,213.3601837,38.81443787,14.16547203,0.043682605,227.8670349,38.79674149,16.50543404
0.038504779,232.9679565,38.83739853,15.12086296,-17.13358307,0.003954401,213.4016266,38.8139267,14.16686916,0.043807231,227.8773651,38.79676437,16.48192024
0.038542226,233.0285187,38.83735275,15.11661911,-10.44424534,0.003996845,213.444519,38.81403351,14.16669464,0.043852877,227.8744965,38.79578018,16.47003937
0.041870777,239.0697632,38.87691879,16.20187759,-53.05335617,0.016329188,219.0534058,38.76268387,13.88988972,0.04226809,228.7051392,38.92326355,22.35703468
0.041903406,238.9733124,38.87099075,16.10404015,-101.223587,0.015723985,218.9349823,38.75853348,13.89055538,0.04184835,228.5552521,38.90085602,21.72573853
0.041833349,238.735733,38.8613205,15.85302448,-111.4639664,0.014847692,218.7003326,38.76034927,13.90773582,0.041600261,228.3830719,38.86693192,20.76678085
0.041626267,238.3347321,38.84931183,15.45575714,-117.7665024,0.013608263,218.3149414,38.77146149,13.94881821,0.041798793,228.2119751,38.82231522,19.5068264
0.041297063,237.9101257,38.84056091,15.09294987,-121.4966812,0.011988463,217.832901,38.78874588,14.00583363,0.0423695,228.1080322,38.78391647,18.32912064
0.04088635,237.4991608,38.83702469,14.88224411,-132.7369995,0.01014431,217.2818146,38.80608749,14.06569481,0.043144576,228.0684509,38.76372528,17.48971939
0.040434696,237.0322876,38.83647156,14.81711674,-161.8458862,0.008338219,216.6634521,38.81865311,14.11706448,0.043839518,228.0304718,38.76301575,16.98627281
0.039963704,236.3920135,38.83640671,14.84246635,-198.8282623,0.006787759,215.9677734,38.82482529,14.1499691,0.044160642,227.9076538,38.77290344,16.78294563
0.039484121,235.5056152,38.83592606,14.89993858,-236.4470978,0.005569347,215.1917877,38.82645416,14.16187763,0.043938588,227.6498718,38.78296661,16.77257347
0.039024249,234.4508209,38.83551788,14.95378017,-228.1398468,0.004657084,214.3931274,38.82591629,14.15662861,0.043265868,227.3023529,38.78872681,16.85035133
0.038637336,233.4408112,38.83491135,14.98536015,-230.5982513,0.004014556,213.6894226,38.82462692,14.14610767,0.042462397,226.9969788,38.79172516,16.90253639
0.038373563,232.7009125,38.83413696,14.99830818,-270.8752747,0.00362724,213.2048645,38.8230896,14.13956356,0.041904505,226.8694153,38.79413986,16.87846756
0.038242314,232.3213806,38.83351898,15.01082897,-232.876297,0.003465657,212.9751129,38.82130432,14.14104843,0.041806098,226.966629,38.79616165,16.79228592
0.038210571,232.2364807,38.83378983,15.03943157,-191.5967712,0.003461591,212.9384918,38.81914139,14.14785862,0.042140335,227.2313538,38.7974968,16.6970787
0.038229074,232.3061829,38.83502579,15.08504677,-173.2076874,0.003529652,212.9912567,38.81656647,14.15657806,0.042716876,227.557312,38.79849243,16.63412094
0.038262706,232.4248352,38.83683395,15.13681889,-92.16759491,0.003596138,213.0589447,38.81374741,14.16538906,0.043300238,227.7990875,38.80052948,16.58042145
0.038310118,232.5386047,38.83815384,15.17137623,-43.73649597,0.003662444,213.1269836,38.81191635,14.17076778,0.043715946,227.9462585,38.80092239,16.55203438
0.038361255,232.6425323,38.83872986,15.18222141,20.10862732,0.003721563,213.1908264,38.81121826,14.1730442,0.043915626,227.978363,38.80063629,16.51915932
0.041639302,238.7412567,38.87813568,16.0682621,17.5398674,0.016974378,218.939743,38.77713394,13.91421127,0.043092936,228.7886505,38.93492889,22.63988495
0.041777894,238.6431885,38.87511444,16.02272415,-83.05163574,0.01682754,218.8795776,38.77317429,13.91147041,0.04309427,228.6451263,38.91869354,22.10596657
0.041952472,238.4174194,38.86791611,15.89554501,-115.3761444,0.016454946,218.7319794,38.76851654,13.91219425,0.043140106,228.3966217,38.88770294,21.18250084
0.042018753,237.9715881,38.85607529,15.61922359,-122.8994446,0.015704842,218.4239502,38.76989746,13.93067265,0.043447111,228.087326,38.84106064,19.95084
0.041889377,237.4725494,38.84446335,15.30140114,-133.5290222,0.014382257,218.006546,38.77956009,13.96800518,0.044047371,227.8481445,38.79267502,18.88297653
0.041582353,237.0301514,38.8382225,15.04385948,-155.7864532,0.012466505,217.5118866,38.79576874,14.01983547,0.044920795,227.732132,38.75497437,18.07956886
0.041154806,236.683136,38.83789825,14.91115379,-221.6022949,0.010186211,216.9669952,38.8119812,14.07279682,0.045820542,227.7210236,38.73854065,17.56280899
0.04066398,236.31633,38.83985138,14.88109112,-314.3392334,0.007954415,216.361557,38.82304382,14.11642647,0.046332415,227.7144318,38.74456406,17.23270035
0.0401229,235.7279663,38.8404541,14.90998077,-358.6307678,0.006098559,215.6559143,38.82741928,14.14165115,0.046096414,227.5812836,38.76256561,17.11783218
0.039529506,234.7726288,38.83893967,14.95563602,-349.7941284,0.004715804,214.8104553,38.82756042,14.14785957,0.044993632,227.247757,38.78001785,17.1764164
0.03892507,233.5497284,38.83679199,14.99306202,-317.0805664,0.003742993,213.8924103,38.82602692,14.13943958,0.043340743,226.7910004,38.79100037,17.31259727
0.038405031,232.373703,38.83449936,15.00690174,-338.1099548,0.003110404,213.0714722,38.82416916,14.128932,0.041742895,226.4172363,38.79718399,17.35705376
0.038061991,231.5787659,38.83268356,15.00712585,-428.3138733,0.002793083,212.5430145,38.82229996,14.12522697,0.040781893,226.3244476,38.8012085,17.25528717
0.037915148,231.2835541,38.83176804,15.01733208,-319.8031616,0.002750262,212.3609467,38.82026291,14.13168526,0.040686123,226.5592041,38.80342865,17.05442238
0.037912477,231.3751221,38.83246231,15.0561924,-196.8160248,0.002888808,212.4331818,38.81772995,14.14400196,0.041289382,227.0119934,38.80406952,16.8633976
0.037976645,231.640564,38.83457565,15.12041187,-163.098999,0.003092956,212.6043701,38.81462479,14.15760136,0.042224899,227.5173798,38.80415726,16.7456131
0.03805092,231.9190826,38.8373909,15.19309425,-69.6353302,0.003264563,212.7649841,38.81116867,14.1700201,0.043132942,227.8987122,38.80557632,16.67436981
0.038105838,232.0931854,38.8396492,15.25180721,-25.69427872,0.003370772,212.8654327,38.8085022,14.17820168,0.043782905,228.1612091,38.80602646,16.66061783
0.038132437,232.1770935,38.84088516,15.28247261,37.09124756,0.003410573,212.9094543,38.80701828,14.18262005,0.04408773,228.2521667,38.80696487,16.6421032
0.041226268,238.1228027,38.87564087,15.89303589,-10.19197845,0.016959606,218.5941162,38.78887558,13.94161034,0.043201536,228.730835,38.9316864,22.55582809
0.041470636,237.9337616,38.87217331,15.81689262,-106.9004364,0.017022818,218.5074921,38.78619385,13.94195461,0.043600146,228.5364532,38.91391754,21.88108635
0.041886918,237.4884491,38.86288452,15.63498402,-135.1841736,0.016988927,218.2848053,38.78214264,13.94642258,0.044427361,228.1391296,38.87501907,20.57514381
0.042138826,236.8586578,38.8502388,15.38715172,-141.8450775,0.016457608,217.9184875,38.78251648,13.96354294,0.045437209,227.7154999,38.82478333,19.26903534
0.042118896,236.225174,38.83883667,15.15507889,-170.5762482,0.015107384,217.4573364,38.79004288,13.99504471,0.046684116,227.4129028,38.77502823,18.39798164
0.041852705,235.7458954,38.83452988,15.00108147,-277.9507446,0.012877186,216.9502411,38.80370712,14.03767681,0.048070092,227.300415,38.73770905,17.93687057
0.041429762,235.4799347,38.83681107,14.93929958,-469.4869385,0.010105033,216.4368134,38.81724548,14.07892895,0.049233325,227.3404388,38.72232056,17.70372581
0.040932901,235.2632141,38.84103012,14.93537235,-578.526123,0.00740634,215.8945923,38.82585907,14.11068439,0.049533736,227.3851776,38.73117447,17.52200127
0.040355392,234.7944336,38.84243774,14.9619112,-562.0895386,0.005250446,215.2486877,38.8281517,14.12554264,0.048534308,227.2503204,38.75388718,17.49170876
0.039663002,233.8254852,38.84005356,14.99187374,-520.4806519,0.003746027,214.3975677,38.82685852,14.12517357,0.046212405,226.8324127,38.77707291,17.62026215
0.038902245,232.4744568,38.83616257,15.01059723,-473.5796509,0.002761272,213.40625,38.82447815,14.11452484,0.043250535,226.2527618,38.79318619,17.81350899
0.038222257,231.1657104,38.83222961,15.00675678,-500.4762268,0.002174238,212.4893646,38.82234192,14.10608673,0.040657938,225.8119965,38.80291748,17.83591461
0.037775323,230.3548737,38.82966995,14.99840736,-507.186615,0.001948724,211.9278564,38.82054901,14.1076355,0.039266687,225.7816925,38.8086319,17.64128494
0.037595585,230.1807556,38.82894135,15.01391602,-427.1791382,0.002035565,211.7957001,38.81865311,14.12120247,0.039264672,226.1960449,38.81082153,17.31543732
0.037610132,230.4735718,38.83054352,15.07215786,-235.4134369,0.002319358,211.9734192,38.8159523,14.14058304,0.040258814,226.8736115,38.81056595,17.0342083
0.037711199,230.9456024,38.83393478,15.16336441,-154.1142426,0.002657607,212.2533875,38.81236649,14.15997505,0.041652005,227.5784454,38.80968475,16.87668419
0.037822459,231.3886871,38.83800507,15.26198006,-87.3914566,0.002939028,212.4987335,38.80834198,14.17588806,0.042954579,228.1239166,38.81006622,16.81638336
0.037899993,231.6728973,38.84128571,15.3409729,-50.35892105,0.003114274,212.6508789,38.80509567,14.18629551,0.043871973,228.4866791,38.81054306,16.82112312
0.037934903,231.7978516,38.84290695,15.37910557,39.93278122,0.003183905,212.713623,38.80344772,14.19115448,0.044280618,228.6259003,38.81128311,16.8216114
0.04013842,236.9653625,38.87253189,15.68402767,-49.04738617,0.016275257,217.8820038,38.80555725,13.98268986,0.04236602,228.672699,38.92664337,22.61902618
0.040932626,236.8305206,38.86820221,15.60302162,-131.5652924,0.016838765,217.8712921,38.80091095,13.97969437,0.043791186,228.3512878,38.90465164,21.60965157
0.041682683,236.2103271,38.85804367,15.41386318,-228.2353973,0.017215315,217.5872803,38.79734039,13.98600197,0.045563359,227.8185272,38.86507034,20.12041473
0.042166114,235.3599243,38.84506607,15.19900799,-259.1343689,0.01696793,217.1305084,38.79699326,14.00135803,0.047479361,227.2812042,38.81671524,18.80128098
